date,Area_name,Diff_Altitude,Water_level,flood_level,Flood_Risk_Class
31-07-2020,Tripura,37.69810116,12.63783357,20.5260201,Low
31-08-2020,Tripura,119.7191126,14.13648545,24.97574575,Low
30-09-2020,Tripura,102.1675707,17.51856098,23.27621478,Low
31-10-2020,Tripura,16.40089218,16.62303186,23.19324061,Low
30-11-2020,Tripura,115.1302158,9.71126578,17.85991876,Low
31-12-2020,Tripura,205.8145886,11.26696302,18.87685565,Low
31-01-2021,Tripura,183.3944683,16.05398407,23.62813696,Low
28-02-2021,Tripura,211.2791029,16.10793725,13.786303,High
31-03-2021,Tripura,138.705787,7.264963161,18.52049436,Low
30-04-2021,Tripura,125.7276736,14.72304482,23.34542553,Low
31-05-2021,Tripura,36.2952909,16.52738724,10.15234674,High
30-06-2021,Tripura,116.6241447,10.13586383,24.60480252,Low
31-07-2021,Tripura,290.8204905,7.690346955,17.3987163,Low
31-08-2021,Tripura,107.2929591,11.49088639,22.25344054,Low
30-09-2021,Tripura,86.66550531,7.710604354,10.46802536,Low
31-10-2021,Tripura,258.1681272,19.26148253,13.36426575,High
30-11-2021,Tripura,176.1648095,1.078818882,22.05795874,Low
31-12-2021,Tripura,239.5056691,1.995442984,10.18540267,Low
31-01-2022,Tripura,59.6835878,7.000894416,11.04652917,Low
28-02-2022,Tripura,6.337236772,7.292897542,18.86439988,Low
31-03-2022,Tripura,79.27591382,17.57780762,18.67793521,Low
30-04-2022,Tripura,98.31096554,8.93768417,17.3237048,Low
31-05-2022,Tripura,201.3913438,7.687647316,18.85840358,Low
30-06-2022,Tripura,252.4465157,6.627848849,22.14615444,Low
31-07-2022,Tripura,225.879731,16.1835933,14.32093126,High
31-08-2022,Tripura,132.3092228,18.57708186,20.84541502,Low
30-09-2022,Tripura,111.2611539,17.71411723,23.87873295,Low
31-10-2022,Tripura,34.13783994,2.641813116,18.7003633,Low
30-11-2022,Tripura,56.4763134,11.02486305,23.68562478,Low
31-12-2022,Tripura,13.71740477,19.20030207,11.36289243,High
31-01-2023,Tripura,116.0413453,0.708191587,16.55537184,Low
28-02-2023,Tripura,82.11128547,14.51923993,14.12815624,High
31-03-2023,Tripura,80.02240195,2.741847698,12.15779609,Low
30-04-2023,Tripura,60.95724934,3.512465715,12.38387006,Low
31-05-2023,Tripura,180.7874946,3.565626782,11.65899342,Low
30-06-2023,Tripura,66.90424237,18.58829636,20.11567062,Low
31-07-2023,Tripura,271.4219609,3.079631427,11.68532279,Low
31-08-2023,Tripura,41.12026975,12.60192,18.16490301,Low
30-09-2023,Tripura,113.3156388,12.11317836,13.04945093,Low
31-10-2023,Tripura,278.8179903,4.136056668,16.84123988,Low
30-11-2023,Tripura,194.7731256,12.05759533,13.40078461,Low
31-12-2023,Tripura,102.641204,9.990851839,18.73015152,Low
31-01-2000,Uttar Pradesh,205.1748868,9.543755808,17.57669529,Low
29-02-2000,Uttar Pradesh,283.6303336,17.02110919,15.46920384,High
31-03-2000,Uttar Pradesh,90.90364725,14.67932272,11.00016154,High
30-04-2000,Uttar Pradesh,255.7706917,12.44658453,24.93810184,Low
31-05-2000,Uttar Pradesh,77.4531537,7.54503581,14.37914548,Low
30-06-2000,Uttar Pradesh,112.634742,7.816438801,22.38660052,Low
31-07-2000,Uttar Pradesh,90.87447428,7.289538134,17.53868878,Low
31-08-2000,Uttar Pradesh,157.0374126,7.557603969,12.77310032,Low
30-09-2000,Uttar Pradesh,25.42624765,12.44745208,13.65131558,Low
31-10-2000,Uttar Pradesh,41.4124491,0.007882507,24.08818817,Low
30-11-2000,Uttar Pradesh,40.8967857,17.19548079,14.62133073,High
31-12-2000,Uttar Pradesh,50.16255152,9.151645584,20.18035532,Low
31-01-2001,Uttar Pradesh,52.42744315,8.726729205,11.84042148,Low
28-02-2001,Uttar Pradesh,51.80471059,13.67436597,22.26430884,Low
31-03-2001,Uttar Pradesh,269.6720397,3.494684673,10.87278949,Low
30-04-2001,Uttar Pradesh,233.0881813,3.909529271,24.42775419,Low
31-05-2001,Uttar Pradesh,63.56315157,18.57850756,11.95728449,High
30-06-2001,Uttar Pradesh,245.8681955,9.940257836,17.84626934,Low
31-07-2001,Uttar Pradesh,156.243606,12.97728102,15.40005722,Low
31-08-2001,Uttar Pradesh,56.90993549,3.14248577,24.72376528,Low
30-09-2001,Uttar Pradesh,84.39066711,4.790356035,15.31123616,Low
31-10-2001,Uttar Pradesh,255.0197305,16.81328745,23.11274406,Low
30-11-2001,Uttar Pradesh,127.6827588,16.83533151,17.43556945,Low
31-12-2001,Uttar Pradesh,45.4290247,5.9893292,16.2994048,Low
31-01-2002,Uttar Pradesh,41.40083797,0.730031985,24.08396729,Low
28-02-2002,Uttar Pradesh,113.9146868,6.284186072,20.77273165,Low
31-03-2002,Uttar Pradesh,148.0139601,7.512725305,18.54792281,Low
30-04-2002,Uttar Pradesh,282.9882685,18.13307269,19.9171376,Low
31-05-2002,Uttar Pradesh,296.3572876,5.404096555,24.01128706,Low
30-06-2002,Uttar Pradesh,13.44019664,12.5550517,17.60445471,Low
31-07-2002,Uttar Pradesh,252.9060018,8.905152045,20.21072318,Low
31-08-2002,Uttar Pradesh,201.6711288,3.688992249,15.72996772,Low
30-09-2002,Uttar Pradesh,268.2865307,13.6107702,11.44165924,High
31-10-2002,Uttar Pradesh,285.4352679,11.72028147,13.90618333,Low
30-11-2002,Uttar Pradesh,242.4000208,2.760803501,21.12175286,Low
31-12-2002,Uttar Pradesh,142.1543858,4.875683389,14.92073558,Low
31-01-2003,Uttar Pradesh,29.46153946,1.14992016,13.75851888,Low
28-02-2003,Uttar Pradesh,139.0048535,13.16441196,17.9043478,Low
31-03-2003,Uttar Pradesh,159.8808796,9.75300124,15.88724399,Low
30-04-2003,Uttar Pradesh,258.3058506,12.77683896,22.81913312,Low
31-05-2003,Uttar Pradesh,274.05984,9.138000858,19.19192033,Low
30-06-2003,Uttar Pradesh,206.4504986,13.04155024,14.78969365,Low
31-07-2003,Uttar Pradesh,137.541862,8.618295236,17.25672918,Low
31-08-2003,Uttar Pradesh,139.1311517,15.16958076,19.9187056,Low
30-09-2003,Uttar Pradesh,220.9057738,7.503970878,18.23498723,Low
31-10-2003,Uttar Pradesh,76.97152726,3.317126966,24.43735945,Low
30-11-2003,Uttar Pradesh,252.6708144,5.413532997,20.48878299,Low
31-12-2003,Uttar Pradesh,124.5995264,6.37227323,11.23789332,Low
31-01-2004,Uttar Pradesh,79.55707373,14.05035787,24.58479344,Low
29-02-2004,Uttar Pradesh,41.24086747,4.538987605,17.87246056,Low
31-03-2004,Uttar Pradesh,217.5574049,3.989303145,19.80688228,Low
30-04-2004,Uttar Pradesh,242.7214615,19.40862354,15.93478708,High
31-05-2004,Uttar Pradesh,50.17017602,14.88741403,20.62008811,Low
30-06-2004,Uttar Pradesh,58.5805763,19.17033623,16.09207308,High
31-07-2004,Uttar Pradesh,159.5864904,11.56132037,11.02197968,High
31-08-2004,Uttar Pradesh,70.11956405,12.92638927,23.3536929,Low
30-09-2004,Uttar Pradesh,202.1731464,19.32584963,14.82703971,High
31-10-2004,Uttar Pradesh,2.831339212,14.46649217,18.64088843,Low
30-11-2004,Uttar Pradesh,255.5778985,19.57596874,19.11749727,High
31-12-2004,Uttar Pradesh,87.10515435,2.590125277,18.73638529,Low
31-01-2005,Uttar Pradesh,26.49720096,2.68647378,14.20509255,Low
28-02-2005,Uttar Pradesh,262.0719248,13.74536822,15.12848661,Low
31-03-2005,Uttar Pradesh,220.0778643,12.72707922,13.42736377,Low
30-04-2005,Uttar Pradesh,285.2757764,2.504723863,15.32628414,Low
31-05-2005,Uttar Pradesh,193.8477354,4.560768334,10.33582945,Low
30-06-2005,Uttar Pradesh,77.34361149,17.51986035,24.27743014,Low
31-07-2005,Uttar Pradesh,271.6147376,15.97749732,18.99564675,Low
31-08-2005,Uttar Pradesh,293.2948187,9.5805217,22.83912295,Low
30-09-2005,Uttar Pradesh,13.12463153,8.405003511,12.6039764,Low
31-10-2005,Uttar Pradesh,2.722394738,11.93860596,16.79015443,Low
30-11-2005,Uttar Pradesh,10.89811947,14.37404379,22.31845865,Low
31-12-2005,Uttar Pradesh,108.7002006,13.00879846,24.97137246,Low
31-01-2006,Uttar Pradesh,265.8669826,0.068800323,18.66903801,Low
28-02-2006,Uttar Pradesh,298.7243353,15.88751252,12.68126519,High
31-03-2006,Uttar Pradesh,156.5540806,16.51138839,18.10353573,Low
30-04-2006,Uttar Pradesh,84.78187663,0.148086041,17.25237586,Low
31-05-2006,Uttar Pradesh,163.8784231,6.720127627,20.41838542,Low
30-06-2006,Uttar Pradesh,159.3695618,7.737911577,10.96695417,Low
31-07-2006,Uttar Pradesh,146.3193527,16.17578027,14.22318258,High
31-08-2006,Uttar Pradesh,279.6163376,10.02774422,12.93308143,Low
30-09-2006,Uttar Pradesh,125.1482448,10.45247108,22.69606301,Low
31-10-2006,Uttar Pradesh,161.1438694,4.383744766,15.10110521,Low
30-11-2006,Uttar Pradesh,210.1236904,7.978931942,22.25394689,Low
31-12-2006,Uttar Pradesh,144.70806,19.62335886,19.93547266,Low
31-01-2007,Uttar Pradesh,297.4555185,10.62101513,10.7860729,Low
28-02-2007,Uttar Pradesh,166.8499028,14.81894718,16.17936388,Low
31-03-2007,Uttar Pradesh,49.81335666,2.418219409,15.43684606,Low
30-04-2007,Uttar Pradesh,237.1811096,16.82343643,17.97750638,Low
31-05-2007,Uttar Pradesh,150.0954478,11.26955094,11.74382404,Low
30-06-2007,Uttar Pradesh,216.6678501,18.49604431,24.37789541,Low
31-07-2007,Uttar Pradesh,118.8211399,17.75507196,24.43128215,Low
31-08-2007,Uttar Pradesh,200.5040447,11.70512019,22.24745566,Low
30-09-2007,Uttar Pradesh,290.5037633,3.629081617,16.03922687,Low
31-10-2007,Uttar Pradesh,210.3768118,18.63070135,16.35411944,High
30-11-2007,Uttar Pradesh,163.4355917,6.836169257,13.7655739,Low
31-12-2007,Uttar Pradesh,266.5971929,4.729153051,11.06518169,Low
31-01-2008,Uttar Pradesh,215.6488911,13.64165073,22.20184909,Low
29-02-2008,Uttar Pradesh,184.8056996,6.731768097,18.71134724,Low
31-03-2008,Uttar Pradesh,110.9365074,4.755061483,14.40558683,Low
30-04-2008,Uttar Pradesh,222.9519878,1.014246747,24.36783096,Low
31-05-2008,Uttar Pradesh,263.274824,15.38560428,11.85129878,High
30-06-2008,Uttar Pradesh,100.8373265,18.53439633,22.7947953,Low
31-07-2008,Uttar Pradesh,279.9762948,14.6956144,15.29148827,Low
31-08-2008,Uttar Pradesh,132.0708449,12.69125031,12.04739632,High
30-09-2008,Uttar Pradesh,228.586654,11.95552756,13.84071667,Low
31-10-2008,Uttar Pradesh,148.958886,0.489242259,17.75503995,Low
30-11-2008,Uttar Pradesh,105.6106163,3.461558252,22.49198492,Low
31-12-2008,Uttar Pradesh,34.99234227,6.793974873,24.16884043,Low
31-01-2009,Uttar Pradesh,283.666704,19.9868647,18.90798084,High
28-02-2009,Uttar Pradesh,31.49580197,17.51802416,22.22998986,Low
31-03-2009,Uttar Pradesh,152.470556,13.6693824,20.78083149,Low
30-04-2009,Uttar Pradesh,258.2991802,18.90334072,23.4382046,Low
31-05-2009,Uttar Pradesh,132.5215122,8.800002602,15.82871933,Low
30-06-2009,Uttar Pradesh,245.2741761,18.59270151,16.69938273,High
31-07-2009,Uttar Pradesh,59.37962841,9.112832962,12.2756918,Low
31-08-2009,Uttar Pradesh,102.602433,17.68508552,13.84144011,High
30-09-2009,Uttar Pradesh,99.61228991,16.55647794,22.26012491,Low
31-10-2009,Uttar Pradesh,294.117006,19.5104425,22.97877792,Low
30-11-2009,Uttar Pradesh,36.68477288,10.01626568,22.51180432,Low
31-12-2009,Uttar Pradesh,18.45005613,9.912626321,12.90766596,Low
31-01-2010,Uttar Pradesh,238.5135484,2.894217132,20.70730391,Low
28-02-2010,Uttar Pradesh,36.51849881,5.96206292,11.79325236,Low
31-03-2010,Uttar Pradesh,244.5138774,4.001182607,24.46807096,Low
30-04-2010,Uttar Pradesh,21.47457765,10.77759521,15.07835942,Low
31-05-2010,Uttar Pradesh,283.3690267,15.42672292,13.77233693,High
30-06-2010,Uttar Pradesh,243.8763799,2.61786358,23.14273794,Low
31-07-2010,Uttar Pradesh,113.9786595,11.18287231,12.90092445,Low
31-08-2010,Uttar Pradesh,125.3265122,17.98155395,16.05538862,High
30-09-2010,Uttar Pradesh,114.2205425,0.950359417,14.50387648,Low
31-10-2010,Uttar Pradesh,86.72294308,13.8135499,15.82318149,Low
30-11-2010,Uttar Pradesh,127.7470233,10.55596194,19.65585001,Low
31-12-2010,Uttar Pradesh,113.1398438,2.559253877,19.04257981,Low
31-01-2011,Uttar Pradesh,3.199238633,7.698030487,22.7502322,Low
28-02-2011,Uttar Pradesh,90.53347382,15.72048002,17.13615218,Low
31-03-2011,Uttar Pradesh,202.7096852,16.36683083,10.03897814,High
30-04-2011,Uttar Pradesh,40.11840791,11.18609505,22.96650663,Low
31-05-2011,Uttar Pradesh,127.2929857,6.808827805,20.97723199,Low
30-06-2011,Uttar Pradesh,226.3355391,15.7723584,10.70965185,High
31-07-2011,Uttar Pradesh,1.242384563,8.664093248,16.0691367,Low
31-08-2011,Uttar Pradesh,42.7277964,19.63892918,24.18786572,Low
30-09-2011,Uttar Pradesh,15.03946288,17.16337395,20.75828127,Low
31-10-2011,Uttar Pradesh,103.9528094,13.53247604,10.94184674,High
30-11-2011,Uttar Pradesh,98.03532222,13.05882246,24.13838566,Low
31-12-2011,Uttar Pradesh,78.79348968,19.71911954,15.0493135,High
31-01-2012,Uttar Pradesh,92.59461681,8.990870609,21.39690758,Low
29-02-2012,Uttar Pradesh,109.1809179,9.884359851,23.86249635,Low
31-03-2012,Uttar Pradesh,21.53364132,17.92622556,17.1941596,High
30-04-2012,Uttar Pradesh,59.03322506,9.444848479,18.72860583,Low
31-05-2012,Uttar Pradesh,149.8343827,9.377199604,13.74562153,Low
30-06-2012,Uttar Pradesh,188.6788775,18.06822615,12.88727903,High
31-07-2012,Uttar Pradesh,41.44450826,16.02175528,19.43515805,Low
31-08-2012,Uttar Pradesh,26.5123239,7.467206074,13.66955248,Low
30-09-2012,Uttar Pradesh,54.18795994,13.03930533,16.05531242,Low
31-10-2012,Uttar Pradesh,149.1028102,7.947882677,13.7719011,Low
30-11-2012,Uttar Pradesh,95.0746065,17.26528532,13.45233994,High
31-12-2012,Uttar Pradesh,164.7950871,0.917806827,24.756917,Low
31-01-2013,Uttar Pradesh,49.90841874,15.4318279,14.33932346,High
28-02-2013,Uttar Pradesh,225.1743965,8.230724096,23.43083774,Low
31-03-2013,Uttar Pradesh,81.63895845,4.982110575,22.75624782,Low
30-04-2013,Uttar Pradesh,145.4806022,14.83828899,17.68625441,Low
31-05-2013,Uttar Pradesh,190.2636902,14.48806046,17.74926116,Low
30-06-2013,Uttar Pradesh,22.62005757,15.88054723,15.04847886,High
31-07-2013,Uttar Pradesh,92.59558336,1.196944374,12.01309238,Low
31-08-2013,Uttar Pradesh,99.24710885,6.392735353,10.93289454,Low
30-09-2013,Uttar Pradesh,185.0528645,10.18683213,22.90415856,Low
31-10-2013,Uttar Pradesh,112.5157712,2.999803006,22.81433776,Low
30-11-2013,Uttar Pradesh,119.2746305,7.910553326,24.05182996,Low
31-12-2013,Uttar Pradesh,189.6416665,14.95032731,22.57699438,Low
31-01-2014,Uttar Pradesh,212.9123264,11.48933183,12.03138694,Low
28-02-2014,Uttar Pradesh,215.9031843,8.074967309,24.32009096,Low
31-03-2014,Uttar Pradesh,121.7062386,13.70288914,20.06313728,Low
30-04-2014,Uttar Pradesh,203.9432997,11.21813492,24.69103099,Low
31-05-2014,Uttar Pradesh,169.5511714,13.52454666,22.96962298,Low
30-06-2014,Uttar Pradesh,282.343609,15.14768519,10.97557237,High
31-07-2014,Uttar Pradesh,74.26803934,7.514431908,24.76026347,Low
31-08-2014,Uttar Pradesh,70.06107385,2.270554309,24.68458047,Low
30-09-2014,Uttar Pradesh,68.82435682,18.02438525,13.01830392,High
31-10-2014,Uttar Pradesh,286.6163414,0.914546198,14.22556688,Low
30-11-2014,Uttar Pradesh,134.6645869,0.562411486,22.20021765,Low
31-12-2014,Uttar Pradesh,298.6567926,3.412228193,11.75595943,Low
31-01-2015,Uttar Pradesh,247.8888156,12.72920706,17.59979821,Low
28-02-2015,Uttar Pradesh,60.34288981,2.083825661,23.23255982,Low
31-03-2015,Uttar Pradesh,277.6656166,12.59364983,14.98174797,Low
30-04-2015,Uttar Pradesh,111.9408294,7.678350666,17.90631318,Low
31-05-2015,Uttar Pradesh,9.870653678,16.30292063,17.29056161,Low
30-06-2015,Uttar Pradesh,185.9672857,17.9986442,11.64045479,High
31-07-2015,Uttar Pradesh,268.5277821,19.01650779,21.03802112,Low
31-08-2015,Uttar Pradesh,1.754040977,18.81729209,16.56138582,High
30-09-2015,Uttar Pradesh,164.2593798,2.612523514,22.02385089,Low
31-10-2015,Uttar Pradesh,248.1419111,15.5860825,18.5256267,Low
30-11-2015,Uttar Pradesh,43.37219175,14.9508844,15.22571392,Low
31-12-2015,Uttar Pradesh,75.71675205,10.17711677,23.45138655,Low
31-01-2016,Uttar Pradesh,260.9423112,7.432575646,16.96863367,Low
29-02-2016,Uttar Pradesh,182.5657957,16.10601215,22.94110466,Low
31-03-2016,Uttar Pradesh,159.575215,10.54807104,21.75880461,Low
30-04-2016,Uttar Pradesh,279.5052354,3.520741022,22.33047926,Low
31-05-2016,Uttar Pradesh,140.5435977,9.26952376,14.57714877,Low
30-06-2016,Uttar Pradesh,133.8929306,7.326980721,10.21732814,Low
31-07-2016,Uttar Pradesh,129.3602876,5.861781179,18.24766053,Low
31-08-2016,Uttar Pradesh,25.21839378,17.02065485,19.97213757,Low
30-09-2016,Uttar Pradesh,260.9866588,0.604837206,13.0686385,Low
31-10-2016,Uttar Pradesh,24.1635439,14.81393115,10.21296062,High
30-11-2016,Uttar Pradesh,81.42708068,12.97351327,12.15705533,High
31-12-2016,Uttar Pradesh,263.3115021,1.000292733,14.87819799,Low
31-01-2017,Uttar Pradesh,83.16309242,0.13458031,14.79447678,Low
28-02-2017,Uttar Pradesh,254.6340167,0.506864537,19.78141334,Low
31-03-2017,Uttar Pradesh,68.01014044,7.271441512,11.53329191,Low
30-04-2017,Uttar Pradesh,250.4434717,12.53817133,22.13251926,Low
31-05-2017,Uttar Pradesh,129.0631136,10.85771396,14.97695338,Low
30-06-2017,Uttar Pradesh,101.8400687,3.050871516,12.46571573,Low
31-07-2017,Uttar Pradesh,6.03568495,14.29888979,10.9340606,High
31-08-2017,Uttar Pradesh,277.9854298,8.433980014,17.70573041,Low
30-09-2017,Uttar Pradesh,173.3638825,14.93374896,10.12939761,High
31-10-2017,Uttar Pradesh,62.77111148,5.169358159,13.51819645,Low
30-11-2017,Uttar Pradesh,37.66865521,3.021659633,10.82947862,Low
31-12-2017,Uttar Pradesh,225.298492,9.330234011,17.17738177,Low
31-01-2018,Uttar Pradesh,129.5822607,19.93397347,15.81222912,High
28-02-2018,Uttar Pradesh,285.7547805,13.05554017,24.2206938,Low
31-03-2018,Uttar Pradesh,212.6498267,14.04604685,23.49133162,Low
30-04-2018,Uttar Pradesh,11.76647658,0.041648624,18.05651417,Low
31-05-2018,Uttar Pradesh,297.6931164,15.50978387,17.24222864,Low
30-06-2018,Uttar Pradesh,119.6745712,8.32907653,11.88721379,Low
31-07-2018,Uttar Pradesh,113.862306,2.312916926,10.32670286,Low
31-08-2018,Uttar Pradesh,27.48829431,16.05402064,11.48998999,High
30-09-2018,Uttar Pradesh,18.60859889,8.320099714,11.01711642,Low
31-10-2018,Uttar Pradesh,193.1080537,17.2107264,17.73386129,Low
30-11-2018,Uttar Pradesh,57.10904711,6.707625742,24.82893482,Low
31-12-2018,Uttar Pradesh,1.306279988,2.434111889,12.50548305,Low
31-01-2019,Uttar Pradesh,30.23870678,8.573889704,23.49542156,Low
28-02-2019,Uttar Pradesh,135.6026374,7.581934149,16.8555929,Low
31-03-2019,Uttar Pradesh,181.4574442,17.89654097,16.20065844,High
30-04-2019,Uttar Pradesh,96.60411203,4.297597886,24.16670357,Low
31-05-2019,Uttar Pradesh,111.7204524,2.643910641,18.77895752,Low
30-06-2019,Uttar Pradesh,37.42559948,0.744976133,18.55121933,Low
31-07-2019,Uttar Pradesh,247.025003,18.79275722,22.48992466,Low
31-08-2019,Uttar Pradesh,181.0372836,7.150919242,15.49618079,Low
30-09-2019,Uttar Pradesh,89.37984039,5.751688813,19.25165998,Low
31-10-2019,Uttar Pradesh,116.7966515,12.68513041,12.03831141,High
30-11-2019,Uttar Pradesh,59.41497148,15.44826146,21.43069751,Low
31-12-2019,Uttar Pradesh,261.9800517,3.882314734,13.46990505,Low
31-01-2020,Uttar Pradesh,280.0705922,2.428250228,12.31198844,Low
29-02-2020,Uttar Pradesh,33.75477335,1.059844336,24.04152076,Low
31-03-2020,Uttar Pradesh,171.8087493,18.21259201,11.65963589,High
30-04-2020,Uttar Pradesh,166.4615756,1.689084704,16.085308,Low
31-05-2020,Uttar Pradesh,7.167521486,4.43759032,11.46739478,Low
30-06-2020,Uttar Pradesh,294.4104124,10.96679242,23.52795745,Low
31-07-2020,Uttar Pradesh,129.1236374,19.2316086,22.28194115,Low
31-08-2020,Uttar Pradesh,248.3437716,10.87499242,22.8174436,Low
30-09-2020,Uttar Pradesh,156.880308,15.45797292,11.43788064,High
31-10-2020,Uttar Pradesh,18.71951977,10.94334757,21.57984765,Low
30-11-2020,Uttar Pradesh,67.7711777,14.97395113,17.78027515,Low
31-12-2020,Uttar Pradesh,181.3417516,3.415531653,14.51410069,Low
31-01-2021,Uttar Pradesh,161.3801638,18.90148589,12.24050024,High
